t	u1	u2
1.1659999999999995e-06	3.2799947379999996	0.159994738
1.167e-06	3.199994738	0.079994738
1.1679999999999997e-06	3.199994738	0.159994738
1.1690000000000002e-06	3.199994738	0.079994738
1.1699999999999998e-06	3.199994738	0.159994738
1.1709999999999995e-06	3.199994738	0.079994738
1.172e-06	3.199994738	0.079994738
1.1729999999999996e-06	3.199994738	0.079994738
1.1740000000000001e-06	3.199994738	0.159994738
1.1749999999999998e-06	3.199994738	0.079994738
1.1759999999999994e-06	3.2799947379999996	0.159994738
1.177e-06	3.199994738	0.079994738
1.1779999999999996e-06	3.2799947379999996	0.159994738
1.179e-06	3.119994738	-5.262000000000001e-06
1.1799999999999997e-06	3.199994738	0.079994738
1.1810000000000002e-06	3.119994738	0.079994738
1.1819999999999999e-06	3.199994738	0.159994738
1.1829999999999995e-06	3.119994738	0.079994738
1.184e-06	3.2799947379999996	0.159994738
1.1849999999999997e-06	3.199994738	0.079994738
1.1860000000000002e-06	3.2799947379999996	0.159994738
1.1869999999999998e-06	3.199994738	0.079994738
1.1879999999999995e-06	3.199994738	0.079994738
1.189e-06	3.199994738	0.079994738
1.1899999999999996e-06	3.199994738	0.079994738
1.1910000000000001e-06	3.199994738	0.079994738
1.1919999999999998e-06	3.2799947379999996	0.159994738
1.1929999999999994e-06	3.199994738	-5.262000000000001e-06
1.194e-06	3.2799947379999996	0.079994738
1.1949999999999996e-06	3.199994738	0.079994738
1.196e-06	3.199994738	0.079994738
1.1969999999999997e-06	3.119994738	0.079994738
1.1979999999999994e-06	3.2799947379999996	0.079994738
1.1989999999999999e-06	3.119994738	0.079994738
1.1999999999999995e-06	3.199994738	0.079994738
1.201e-06	3.119994738	-5.262000000000001e-06
1.2019999999999997e-06	3.199994738	0.079994738
1.2030000000000002e-06	3.199994738	0.079994738
1.2039999999999998e-06	3.199994738	0.159994738
1.2049999999999995e-06	3.199994738	0.079994738
1.206e-06	3.2799947379999996	0.079994738
1.2069999999999996e-06	3.199994738	0.079994738
1.2080000000000001e-06	3.199994738	0.079994738
1.2089999999999998e-06	3.199994738	0.079994738
1.2099999999999994e-06	3.199994738	0.159994738
1.211e-06	3.199994738	0.079994738
1.2119999999999996e-06	3.2799947379999996	0.159994738
1.213e-06	3.199994738	0.079994738
1.2139999999999997e-06	3.2799947379999996	0.079994738
1.2149999999999994e-06	3.199994738	0.079994738
1.2159999999999999e-06	3.2799947379999996	0.079994738
1.2169999999999995e-06	3.199994738	0.079994738
1.218e-06	3.199994738	0.079994738
1.2189999999999997e-06	3.199994738	0.079994738
1.2200000000000002e-06	3.199994738	0.079994738
1.2209999999999998e-06	3.119994738	-5.262000000000001e-06
1.2219999999999995e-06	3.199994738	0.079994738
1.223e-06	3.199994738	-5.262000000000001e-06
1.2239999999999996e-06	3.2799947379999996	0.079994738
1.2250000000000001e-06	3.199994738	0.079994738
1.2259999999999998e-06	3.2799947379999996	0.079994738
1.2269999999999994e-06	3.199994738	0.079994738
1.228e-06	3.199994738	0.079994738
1.2289999999999996e-06	3.119994738	0.079994738
1.23e-06	3.2799947379999996	0.079994738
1.2309999999999997e-06	3.199994738	0.079994738
1.2319999999999994e-06	3.199994738	0.079994738
1.2329999999999999e-06	3.119994738	0.079994738
1.2339999999999995e-06	3.199994738	0.079994738
1.235e-06	3.199994738	0.079994738
1.2359999999999997e-06	3.2799947379999996	0.159994738
1.2370000000000002e-06	3.199994738	0.079994738
1.2379999999999998e-06	3.199994738	0.159994738
1.2389999999999995e-06	3.199994738	0.159994738
1.24e-06	3.2799947379999996	0.159994738
1.2409999999999996e-06	3.119994738	0.079994738
1.2420000000000001e-06	3.199994738	0.079994738
1.2429999999999998e-06	3.199994738	0.079994738
1.2439999999999994e-06	3.2799947379999996	0.079994738
1.245e-06	3.119994738	0.079994738
1.2459999999999996e-06	3.199994738	0.159994738
1.247e-06	3.199994738	0.079994738
1.2479999999999997e-06	3.199994738	0.079994738
1.2489999999999994e-06	3.199994738	0.079994738
1.2499999999999999e-06	3.199994738	0.079994738
1.2509999999999995e-06	3.199994738	0.079994738
1.252e-06	3.199994738	0.079994738
1.2529999999999997e-06	3.199994738	0.079994738
1.2540000000000002e-06	3.2799947379999996	0.079994738
1.2549999999999998e-06	3.119994738	0.079994738
1.2559999999999995e-06	3.199994738	0.079994738
1.257e-06	3.119994738	0.079994738
1.2579999999999996e-06	3.199994738	0.079994738
1.2590000000000001e-06	3.199994738	0.079994738
1.2599999999999998e-06	3.199994738	0.079994738
1.2609999999999994e-06	3.119994738	0.079994738
1.262e-06	3.199994738	0.159994738
1.2629999999999996e-06	3.199994738	0.079994738
1.264e-06	3.199994738	0.079994738
1.2649999999999997e-06	3.199994738	0.079994738
1.2659999999999994e-06	3.199994738	0.079994738
1.267e-06	3.199994738	0.079994738
1.2679999999999995e-06	3.199994738	0.079994738
1.269e-06	3.119994738	0.079994738
1.2699999999999997e-06	3.199994738	0.079994738
1.2710000000000002e-06	3.199994738	0.079994738
1.2719999999999998e-06	3.199994738	0.079994738
1.2729999999999995e-06	3.199994738	0.079994738
1.274e-06	3.199994738	0.079994738
1.2749999999999997e-06	3.119994738	0.079994738
1.2760000000000001e-06	3.199994738	0.079994738
1.2769999999999998e-06	3.039994738	0.079994738
1.2779999999999995e-06	3.039994738	0.079994738
1.279e-06	2.8799947379999997	0.079994738
1.2799999999999996e-06	2.719994738	0.159994738
1.281e-06	2.3999947379999997	0.079994738
1.2819999999999998e-06	2.239994738	0.079994738
1.2829999999999994e-06	1.919994738	0.079994738
1.284e-06	1.759994738	0.079994738
1.2849999999999996e-06	1.439994738	0.079994738
1.286e-06	1.279994738	0.079994738
1.2869999999999997e-06	1.039994738	0.079994738
1.2880000000000002e-06	0.959994738	0.079994738
1.2889999999999999e-06	0.719994738	0.079994738
1.2899999999999995e-06	0.6399947380000001	0.159994738
1.291e-06	0.399994738	0.079994738
1.2919999999999997e-06	0.23999473799999999	0.079994738
1.2930000000000002e-06	0.079994738	0.079994738
1.2939999999999998e-06	-0.08000526200000001	0.079994738
1.2949999999999995e-06	-0.240005262	0.079994738
1.296e-06	-0.320005262	0.079994738
1.2969999999999996e-06	-0.480005262	0.079994738
1.2980000000000001e-06	-0.560005262	0.079994738
1.2989999999999998e-06	-0.800005262	0.079994738
1.2999999999999994e-06	-0.800005262	0.079994738
1.301e-06	-0.9600052619999999	0.079994738
1.3019999999999996e-06	-1.040005262	0.079994738
1.303e-06	-1.200005262	0.079994738
1.3039999999999997e-06	-1.200005262	0.159994738
1.3050000000000002e-06	-1.360005262	0.079994738
1.3059999999999999e-06	-1.360005262	0.159994738
1.3069999999999995e-06	-1.520005262	-5.262000000000001e-06
1.308e-06	-1.520005262	0.159994738
1.3089999999999997e-06	-1.6800052619999999	0.079994738
1.3100000000000002e-06	-1.6800052619999999	0.079994738
1.3109999999999998e-06	-1.840005262	0.079994738
1.3119999999999995e-06	-1.760005262	0.079994738
1.313e-06	-1.9200052619999999	0.079994738
1.3139999999999996e-06	-1.9200052619999999	0.159994738
1.3150000000000001e-06	-2.000005262	0.079994738
1.3159999999999998e-06	-2.000005262	0.159994738
1.3169999999999994e-06	-2.0800052620000002	0.079994738
1.318e-06	-2.0800052620000002	0.079994738
1.3189999999999996e-06	-2.1600052620000003	-5.262000000000001e-06
1.32e-06	-2.0800052620000002	0.079994738
1.3209999999999997e-06	-2.2400052620000004	0.079994738
1.3220000000000002e-06	-2.1600052620000003	0.079994738
1.3229999999999999e-06	-2.320005262	0.079994738
1.3239999999999995e-06	-2.2400052620000004	0.159994738
1.325e-06	-2.320005262	0.079994738
1.3259999999999997e-06	-2.320005262	0.079994738
1.3270000000000002e-06	-2.400005262	0.079994738
1.3279999999999998e-06	-2.400005262	0.159994738
1.3289999999999995e-06	-2.480005262	0.079994738
1.33e-06	-2.400005262	0.079994738
1.3309999999999996e-06	-2.5600052620000002	0.079994738
1.3320000000000001e-06	-2.480005262	0.079994738
1.3329999999999998e-06	-2.6400052620000003	0.079994738
1.3339999999999994e-06	-2.5600052620000002	0.079994738
1.335e-06	-2.6400052620000003	0.079994738
1.3359999999999996e-06	-2.5600052620000002	0.079994738
1.337e-06	-2.6400052620000003	0.079994738
1.3379999999999997e-06	-2.5600052620000002	0.079994738
1.3389999999999994e-06	-2.6400052620000003	0.079994738
1.3399999999999999e-06	-2.5600052620000002	0.079994738
1.3409999999999995e-06	-2.6400052620000003	0.079994738
1.342e-06	-2.6400052620000003	0.079994738
1.3429999999999997e-06	-2.7200052620000004	0.079994738
1.3440000000000002e-06	-2.6400052620000003	0.079994738
1.3449999999999998e-06	-2.7200052620000004	0.079994738
1.3459999999999995e-06	-2.7200052620000004	0.079994738
1.347e-06	-2.7200052620000004	0.079994738
1.3479999999999996e-06	-2.7200052620000004	0.079994738
1.3490000000000001e-06	-2.800005262	0.079994738
1.3499999999999998e-06	-2.7200052620000004	0.159994738
1.3509999999999994e-06	-2.800005262	0.079994738
1.352e-06	-2.7200052620000004	0.079994738
1.3529999999999996e-06	-2.800005262	0.079994738
1.354e-06	-2.800005262	0.079994738
1.3549999999999997e-06	-2.800005262	0.159994738
1.3559999999999994e-06	-2.800005262	0.079994738
1.3569999999999999e-06	-2.800005262	-5.262000000000001e-06
1.3579999999999995e-06	-2.800005262	0.079994738
1.359e-06	-2.800005262	0.079994738
1.3599999999999997e-06	-2.800005262	0.079994738
1.3610000000000002e-06	-2.880005262	0.079994738
1.3619999999999998e-06	-2.800005262	0.159994738
1.3629999999999995e-06	-2.880005262	0.079994738
1.364e-06	-2.800005262	0.079994738
1.3649999999999996e-06	-2.880005262	0.079994738
1.3660000000000001e-06	-2.800005262	0.159994738
1.3669999999999998e-06	-2.880005262	0.079994738
1.3679999999999994e-06	-2.880005262	0.159994738
1.369e-06	-2.960005262	0.079994738
1.3699999999999996e-06	-2.880005262	0.159994738
1.371e-06	-2.880005262	0.079994738
1.3719999999999997e-06	-2.800005262	0.079994738
1.3729999999999994e-06	-2.960005262	-5.262000000000001e-06
1.3739999999999999e-06	-2.880005262	0.079994738
1.3749999999999995e-06	-2.880005262	0.079994738
1.376e-06	-2.880005262	0.079994738
1.3769999999999997e-06	-2.880005262	0.079994738
1.3780000000000002e-06	-2.800005262	0.159994738
1.3789999999999998e-06	-2.960005262	0.079994738
1.3799999999999995e-06	-2.880005262	0.159994738
1.381e-06	-2.960005262	0.079994738
1.3819999999999996e-06	-2.880005262	0.159994738
1.3830000000000001e-06	-2.960005262	0.079994738
1.3839999999999998e-06	-2.880005262	0.159994738
1.3849999999999994e-06	-2.880005262	0.079994738
1.386e-06	-2.800005262	0.079994738
1.3869999999999996e-06	-2.960005262	0.079994738
1.388e-06	-2.880005262	0.079994738
1.3889999999999997e-06	-2.960005262	0.079994738
1.3899999999999994e-06	-2.880005262	0.079994738
1.391e-06	-2.960005262	-5.262000000000001e-06
1.3919999999999995e-06	-2.880005262	0.079994738
1.393e-06	-2.960005262	0.079994738
1.3939999999999997e-06	-2.880005262	0.079994738
1.3950000000000002e-06	-2.960005262	0.079994738
1.3959999999999998e-06	-2.880005262	0.159994738
1.3969999999999995e-06	-2.960005262	0.079994738
1.398e-06	-2.880005262	0.079994738
1.3989999999999996e-06	-2.960005262	0.079994738
1.4000000000000001e-06	-2.880005262	0.079994738
1.4009999999999998e-06	-2.960005262	0.079994738
1.4019999999999995e-06	-2.880005262	0.079994738
1.403e-06	-2.960005262	0.079994738
1.4039999999999996e-06	-2.880005262	0.079994738
1.405e-06	-2.960005262	0.079994738
1.4059999999999998e-06	-2.880005262	0.079994738
1.4069999999999994e-06	-2.960005262	0.159994738
1.408e-06	-2.880005262	0.159994738
1.4089999999999996e-06	-2.960005262	0.079994738
1.41e-06	-2.880005262	0.079994738
1.4109999999999997e-06	-2.960005262	0.079994738
1.4120000000000002e-06	-2.880005262	0.079994738
1.4129999999999999e-06	-2.960005262	0.079994738
1.4139999999999995e-06	-2.960005262	0.079994738
1.415e-06	-2.960005262	0.079994738
1.4159999999999997e-06	-2.960005262	0.079994738
1.4170000000000002e-06	-2.960005262	0.079994738
1.4179999999999998e-06	-2.880005262	0.079994738
1.4189999999999995e-06	-2.960005262	0.079994738
1.42e-06	-2.960005262	0.079994738
1.4209999999999996e-06	-2.960005262	0.079994738
1.4220000000000001e-06	-2.880005262	0.159994738
1.4229999999999998e-06	-2.960005262	0.079994738
1.4239999999999994e-06	-2.880005262	0.079994738
1.425e-06	-2.880005262	0.079994738
1.4259999999999996e-06	-2.880005262	0.159994738
1.427e-06	-2.960005262	0.079994738
1.4279999999999997e-06	-2.880005262	0.159994738
1.4290000000000002e-06	-2.960005262	0.079994738
1.4299999999999999e-06	-2.880005262	0.079994738
1.4309999999999995e-06	-2.960005262	0.079994738
1.432e-06	-2.880005262	0.079994738
1.4329999999999997e-06	-2.960005262	0.079994738
1.4340000000000002e-06	-2.960005262	0.079994738
1.4349999999999998e-06	-2.960005262	0.079994738
1.4359999999999995e-06	-2.880005262	0.079994738
1.437e-06	-2.960005262	0.079994738
1.4379999999999996e-06	-2.960005262	0.079994738
1.4390000000000001e-06	-2.960005262	0.079994738
1.4399999999999998e-06	-2.960005262	0.079994738
1.4409999999999994e-06	-2.960005262	0.079994738
1.442e-06	-2.960005262	0.079994738
1.4429999999999996e-06	-2.960005262	0.079994738
1.444e-06	-2.960005262	0.079994738
1.4449999999999997e-06	-2.960005262	0.079994738
1.4460000000000002e-06	-2.960005262	0.079994738
1.4469999999999999e-06	-3.040005262	0.079994738
1.4479999999999995e-06	-2.880005262	0.079994738
1.449e-06	-2.960005262	0.079994738
1.4499999999999997e-06	-2.880005262	0.079994738
1.4510000000000002e-06	-2.960005262	0.079994738
1.4519999999999998e-06	-2.880005262	0.079994738
1.4529999999999995e-06	-2.960005262	0.159994738
1.454e-06	-2.880005262	0.079994738
1.4549999999999996e-06	-2.960005262	0.079994738
1.4560000000000001e-06	-2.960005262	0.079994738
1.4569999999999998e-06	-2.960005262	0.079994738
1.4579999999999994e-06	-2.880005262	0.159994738
1.459e-06	-2.960005262	0.079994738
1.4599999999999996e-06	-2.880005262	0.159994738
1.461e-06	-3.040005262	0.079994738
1.4619999999999997e-06	-2.880005262	0.079994738
1.4630000000000002e-06	-3.040005262	0.079994738
1.4639999999999999e-06	-2.960005262	0.159994738
1.4649999999999995e-06	-2.960005262	0.079994738
1.466e-06	-2.880005262	0.079994738
1.4669999999999997e-06	-2.960005262	0.079994738
1.4680000000000002e-06	-2.960005262	0.079994738
1.4689999999999998e-06	-2.960005262	0.079994738
1.4699999999999995e-06	-2.880005262	0.079994738
1.471e-06	-2.960005262	0.079994738
1.4719999999999996e-06	-2.880005262	0.079994738
1.4730000000000001e-06	-2.960005262	0.079994738
1.4739999999999998e-06	-2.960005262	0.079994738
1.4749999999999994e-06	-3.040005262	0.079994738
1.476e-06	-2.880005262	0.159994738
1.4769999999999996e-06	-2.960005262	0.079994738
1.478e-06	-2.960005262	0.079994738
1.4789999999999997e-06	-2.960005262	0.079994738
1.4800000000000002e-06	-2.960005262	0.079994738
1.4809999999999999e-06	-2.960005262	0.079994738
1.4819999999999995e-06	-2.960005262	0.079994738
1.483e-06	-2.960005262	0.079994738
1.4839999999999997e-06	-2.880005262	0.079994738
1.4850000000000002e-06	-3.040005262	0.079994738
1.4859999999999998e-06	-2.880005262	0.079994738
1.4869999999999995e-06	-2.960005262	0.079994738
1.488e-06	-2.880005262	0.159994738
1.4889999999999996e-06	-2.960005262	0.079994738
1.4900000000000001e-06	-2.880005262	0.079994738
1.4909999999999998e-06	-2.960005262	0.079994738
1.4919999999999994e-06	-2.960005262	0.159994738
1.493e-06	-2.960005262	0.079994738
1.4939999999999996e-06	-2.960005262	0.079994738
1.495e-06	-2.960005262	0.079994738
1.4959999999999997e-06	-2.960005262	0.079994738
1.4969999999999994e-06	-2.960005262	0.079994738
1.4979999999999999e-06	-2.880005262	0.079994738
1.4989999999999995e-06	-2.960005262	0.079994738
1.5e-06	-2.880005262	0.079994738
1.5009999999999997e-06	-2.960005262	0.079994738
1.5020000000000002e-06	-2.960005262	0.079994738
1.5029999999999998e-06	-2.960005262	0.159994738
1.5039999999999995e-06	-2.960005262	0.159994738
1.505e-06	-2.960005262	0.079994738
1.5059999999999996e-06	-2.880005262	0.079994738
1.5070000000000001e-06	-2.960005262	0.079994738
1.5079999999999998e-06	-2.960005262	0.079994738
1.5089999999999994e-06	-2.960005262	0.079994738
1.51e-06	-2.960005262	0.079994738
1.5109999999999996e-06	-2.960005262	0.079994738
1.512e-06	-2.960005262	0.079994738
1.5129999999999997e-06	-2.960005262	0.079994738
1.5139999999999994e-06	-2.960005262	0.079994738
1.515e-06	-2.960005262	0.079994738
1.5159999999999995e-06	-2.960005262	0.079994738
1.517e-06	-3.040005262	-5.262000000000001e-06
1.5179999999999997e-06	-2.960005262	0.159994738
1.5190000000000002e-06	-2.960005262	0.079994738
1.5199999999999998e-06	-2.960005262	0.079994738
1.5209999999999995e-06	-2.960005262	0.079994738
1.522e-06	-2.960005262	0.159994738
1.5229999999999996e-06	-2.960005262	0.079994738
1.5240000000000001e-06	-2.960005262	0.159994738
1.5249999999999998e-06	-2.960005262	0.079994738
1.5259999999999995e-06	-2.880005262	0.079994738
1.527e-06	-2.960005262	0.079994738
1.5279999999999996e-06	-2.880005262	0.159994738
1.529e-06	-2.960005262	0.079994738
1.5299999999999998e-06	-2.960005262	0.079994738
1.5309999999999994e-06	-2.960005262	0.079994738
1.532e-06	-2.960005262	0.079994738
1.5329999999999996e-06	-2.960005262	0.079994738
1.534e-06	-2.960005262	0.079994738
1.5349999999999997e-06	-3.040005262	0.079994738
1.5360000000000002e-06	-2.880005262	0.159994738
1.5369999999999999e-06	-3.040005262	0.079994738
1.5379999999999995e-06	-2.960005262	0.079994738
1.539e-06	-2.960005262	0.079994738
1.5399999999999997e-06	-2.880005262	0.159994738
1.5410000000000002e-06	-2.960005262	0.079994738
1.5419999999999998e-06	-2.960005262	0.159994738
1.5429999999999995e-06	-3.040005262	0.079994738
1.544e-06	-2.960005262	0.079994738
1.5449999999999996e-06	-2.960005262	0.079994738
1.546e-06	-2.960005262	0.079994738
1.5469999999999998e-06	-2.960005262	0.079994738
1.5479999999999994e-06	-2.960005262	0.079994738
1.549e-06	-3.040005262	0.079994738
1.5499999999999996e-06	-2.880005262	0.079994738
1.551e-06	-3.040005262	0.079994738
1.5519999999999997e-06	-2.960005262	0.079994738
1.5530000000000002e-06	-2.960005262	0.079994738
1.5539999999999999e-06	-2.960005262	0.079994738
1.5549999999999995e-06	-2.960005262	0.079994738
1.556e-06	-2.960005262	0.079994738
1.5569999999999997e-06	-2.960005262	0.079994738
1.5580000000000002e-06	-2.880005262	0.159994738
1.5589999999999998e-06	-2.960005262	0.079994738
1.5599999999999995e-06	-2.960005262	0.079994738
1.561e-06	-3.040005262	0.079994738
1.5619999999999996e-06	-2.880005262	0.079994738
1.5630000000000001e-06	-2.960005262	0.079994738
1.5639999999999998e-06	-2.960005262	0.079994738
1.5649999999999994e-06	-2.960005262	0.079994738
1.566e-06	-2.960005262	0.079994738
1.5669999999999996e-06	-2.960005262	0.079994738
1.568e-06	-2.960005262	0.079994738
1.5689999999999997e-06	-2.960005262	0.159994738
1.5700000000000002e-06	-2.960005262	0.079994738
1.5709999999999999e-06	-3.040005262	0.079994738
1.5719999999999995e-06	-2.960005262	0.079994738
1.573e-06	-3.040005262	0.079994738
1.5739999999999997e-06	-2.960005262	0.079994738
1.5750000000000002e-06	-2.960005262	-5.262000000000001e-06
1.5759999999999998e-06	-2.960005262	0.079994738
1.5769999999999995e-06	-3.040005262	-5.262000000000001e-06
1.578e-06	-2.960005262	0.079994738
1.5789999999999996e-06	-2.960005262	0.079994738
1.5800000000000001e-06	-2.960005262	0.079994738
1.5809999999999998e-06	-2.960005262	0.079994738
1.5819999999999994e-06	-2.960005262	0.159994738
1.583e-06	-2.960005262	0.079994738
1.5839999999999996e-06	-2.960005262	0.079994738
1.585e-06	-2.960005262	0.079994738
1.5859999999999997e-06	-2.960005262	0.159994738
1.5870000000000002e-06	-2.960005262	0.079994738
1.5879999999999999e-06	-2.960005262	0.159994738
1.5889999999999995e-06	-3.040005262	0.079994738
1.59e-06	-2.960005262	0.159994738
1.5909999999999997e-06	-3.040005262	0.079994738
1.5920000000000002e-06	-2.960005262	0.159994738
1.5929999999999998e-06	-2.960005262	0.079994738
1.5939999999999995e-06	-2.960005262	0.079994738
1.595e-06	-3.040005262	0.079994738
1.5959999999999996e-06	-2.960005262	0.079994738
1.5970000000000001e-06	-2.960005262	0.079994738
1.5979999999999998e-06	-2.880005262	0.079994738
1.5989999999999994e-06	-2.960005262	0.079994738
1.6e-06	-2.960005262	0.079994738
1.6009999999999996e-06	-2.960005262	0.079994738
1.602e-06	-2.960005262	0.079994738
1.6029999999999997e-06	-2.960005262	0.079994738
1.6040000000000002e-06	-2.960005262	0.079994738
1.6049999999999999e-06	-2.960005262	0.079994738
1.6059999999999995e-06	-2.960005262	0.159994738
1.607e-06	-2.960005262	0.079994738
1.6079999999999997e-06	-2.960005262	0.079994738
1.6090000000000002e-06	-3.040005262	0.079994738
1.6099999999999998e-06	-2.960005262	0.079994738
1.6109999999999995e-06	-3.040005262	-5.262000000000001e-06
1.612e-06	-2.960005262	0.079994738
1.6129999999999996e-06	-3.040005262	0.079994738
1.6140000000000001e-06	-2.960005262	0.079994738
1.6149999999999998e-06	-2.960005262	0.079994738
1.6159999999999994e-06	-2.960005262	0.079994738
1.617e-06	-3.040005262	0.079994738
1.6179999999999996e-06	-2.960005262	0.079994738
1.619e-06	-3.040005262	0.079994738
1.6199999999999997e-06	-2.960005262	0.079994738
1.6210000000000002e-06	-2.960005262	0.079994738
1.6219999999999999e-06	-2.960005262	0.079994738
1.6229999999999995e-06	-2.960005262	0.079994738
1.624e-06	-2.960005262	0.079994738
1.6249999999999997e-06	-3.040005262	0.079994738
1.6260000000000002e-06	-2.960005262	0.079994738
1.6269999999999998e-06	-2.960005262	0.079994738
1.6279999999999995e-06	-2.960005262	0.079994738
1.629e-06	-2.960005262	0.079994738
1.6299999999999996e-06	-2.960005262	0.079994738
1.6310000000000001e-06	-2.960005262	0.079994738
1.6319999999999998e-06	-2.960005262	0.159994738
1.6329999999999994e-06	-2.960005262	0.079994738
1.634e-06	-2.880005262	-5.262000000000001e-06
1.6349999999999996e-06	-3.040005262	0.079994738
1.636e-06	-2.960005262	0.079994738
1.6369999999999997e-06	-3.040005262	0.079994738
1.6380000000000002e-06	-2.960005262	0.079994738
1.6389999999999999e-06	-2.960005262	0.079994738
1.6399999999999995e-06	-2.960005262	0.159994738
1.641e-06	-3.040005262	0.079994738
1.6419999999999997e-06	-2.960005262	0.079994738
1.6430000000000002e-06	-2.960005262	0.079994738
1.6439999999999998e-06	-2.960005262	0.079994738
1.6449999999999995e-06	-3.040005262	0.079994738
1.646e-06	-2.960005262	0.079994738
1.6469999999999996e-06	-3.040005262	0.079994738
1.6480000000000001e-06	-2.960005262	0.159994738
1.6489999999999998e-06	-3.040005262	0.079994738
1.6499999999999994e-06	-2.960005262	0.159994738
1.651e-06	-2.960005262	0.079994738
1.6519999999999996e-06	-2.960005262	0.079994738
1.653e-06	-2.960005262	0.079994738
1.6539999999999997e-06	-2.960005262	0.159994738
1.6549999999999994e-06	-3.040005262	0.079994738
1.656e-06	-2.960005262	0.079994738
1.6569999999999996e-06	-3.040005262	0.079994738
1.658e-06	-2.960005262	0.159994738
1.6589999999999997e-06	-3.040005262	0.079994738
1.6600000000000002e-06	-2.960005262	0.079994738
1.6609999999999999e-06	-2.960005262	0.079994738
1.6619999999999995e-06	-2.960005262	0.159994738
1.663e-06	-2.960005262	0.079994738
1.6639999999999997e-06	-2.960005262	0.159994738
1.6650000000000002e-06	-3.040005262	0.079994738
1.6659999999999998e-06	-2.960005262	0.079994738
1.6669999999999995e-06	-2.960005262	0.079994738
1.668e-06	-2.960005262	0.079994738
1.6689999999999996e-06	-2.960005262	0.079994738
1.67e-06	-2.960005262	0.079994738
1.6709999999999998e-06	-2.960005262	0.079994738
1.6719999999999994e-06	-2.960005262	0.079994738
1.673e-06	-2.960005262	0.079994738
1.6739999999999996e-06	-2.960005262	0.079994738
1.675e-06	-2.960005262	0.079994738
1.6759999999999997e-06	-2.960005262	0.079994738
1.6770000000000002e-06	-3.040005262	0.079994738
1.6779999999999999e-06	-2.960005262	0.079994738
1.6789999999999995e-06	-2.960005262	0.079994738
1.68e-06	-2.960005262	0.079994738
1.6809999999999997e-06	-3.040005262	0.079994738
1.6820000000000002e-06	-2.960005262	0.159994738
1.6829999999999998e-06	-3.040005262	0.079994738
1.6839999999999995e-06	-2.960005262	0.079994738
1.685e-06	-2.960005262	0.079994738
1.6859999999999996e-06	-2.960005262	0.159994738
1.6870000000000001e-06	-2.960005262	0.079994738
1.6879999999999998e-06	-2.960005262	0.159994738
1.6889999999999994e-06	-3.040005262	0.079994738
1.69e-06	-2.880005262	0.079994738
1.6909999999999996e-06	-2.960005262	0.079994738
1.692e-06	-2.960005262	0.079994738
1.6929999999999997e-06	-3.040005262	0.079994738
1.6940000000000002e-06	-2.880005262	0.079994738
1.6949999999999999e-06	-2.960005262	0.079994738
1.6959999999999995e-06	-2.880005262	0.079994738
1.697e-06	-2.960005262	0.079994738
1.6979999999999997e-06	-2.960005262	0.159994738
1.6990000000000002e-06	-3.040005262	0.079994738
1.6999999999999998e-06	-2.960005262	0.079994738
1.7009999999999995e-06	-3.040005262	0.079994738
1.702e-06	-2.880005262	0.079994738
1.7029999999999996e-06	-2.960005262	0.079994738
1.7040000000000001e-06	-2.880005262	0.079994738
1.7049999999999998e-06	-3.040005262	0.079994738
1.7059999999999994e-06	-2.960005262	0.159994738
1.707e-06	-3.040005262	0.079994738
1.7079999999999996e-06	-2.960005262	0.159994738
1.709e-06	-2.960005262	0.079994738
1.7099999999999997e-06	-2.960005262	0.079994738
1.7110000000000002e-06	-2.960005262	0.079994738
1.7119999999999999e-06	-2.960005262	0.079994738
1.7129999999999995e-06	-3.040005262	0.079994738
1.714e-06	-2.960005262	0.079994738
1.7149999999999997e-06	-2.960005262	0.079994738
1.7160000000000002e-06	-2.960005262	0.079994738
1.7169999999999998e-06	-3.040005262	0.079994738
1.7179999999999995e-06	-2.960005262	0.079994738
1.719e-06	-2.960005262	0.079994738
1.7199999999999996e-06	-2.960005262	0.159994738
1.7210000000000001e-06	-3.040005262	0.079994738
1.7219999999999998e-06	-2.960005262	0.079994738
1.7229999999999994e-06	-3.040005262	0.079994738
1.724e-06	-2.960005262	0.159994738
1.7249999999999996e-06	-2.960005262	0.079994738
1.726e-06	-2.960005262	0.159994738
1.7269999999999997e-06	-2.960005262	0.079994738
1.7280000000000002e-06	-2.960005262	0.079994738
1.7289999999999999e-06	-3.040005262	0.079994738
1.7299999999999995e-06	-2.960005262	0.079994738
1.731e-06	-3.040005262	0.079994738
1.7319999999999997e-06	-2.960005262	0.159994738
1.7330000000000002e-06	-3.040005262	0.079994738
1.7339999999999998e-06	-2.880005262	0.159994738
1.7349999999999995e-06	-2.960005262	0.079994738
1.736e-06	-2.880005262	0.159994738
1.7369999999999996e-06	-3.040005262	-5.262000000000001e-06
1.7380000000000001e-06	-2.960005262	0.079994738
1.7389999999999998e-06	-2.960005262	-5.262000000000001e-06
1.7399999999999994e-06	-2.960005262	0.079994738
1.741e-06	-2.960005262	0.079994738
1.7419999999999996e-06	-2.960005262	0.079994738
1.743e-06	-3.040005262	0.079994738
1.7439999999999997e-06	-2.960005262	0.079994738
1.7450000000000002e-06	-3.040005262	0.079994738
1.7459999999999999e-06	-2.880005262	0.079994738
1.7469999999999995e-06	-3.040005262	0.079994738
1.748e-06	-2.960005262	0.079994738
